column_1,column_2,column_3,column_4,column_5,column_6
28.973564089415582,230,29,24.42574614845149,23.911455534957287,42
32.2458975240601,214,34,-11.113561644819924,21.62621354330348,49
28.60302854565227,217,33,13.414720931148924,20.37344435950453,41
29.91019340860801,243,25,13.983773109782106,22.733145444582895,41
32.718019614589785,202,27,9.639847757999501,18.446269608040375,44
35.20112618248946,200,34,-5.368532231017149,19.599743603513446,41
20.0517323350544,220,29,46.69106361053504,23.204651011436077,44
30.002827270298177,217,36,6.36490395877112,17.634188786888295,46
25.88562396761383,227,27,-4.6796658741911905,19.823870658044182,44
26.786021358483374,207,28,43.79162392829365,16.238597597653634,43
32.14705227272061,236,23,4.752585773411889,24.013451545060683,43
24.375626442073326,230,30,11.406805600583187,23.33609840196563,43
31.976221091601765,227,32,-20.16187316879671,18.897102154123605,47
29.15770518179473,218,21,-13.443805856599617,18.384407559209226,46
25.596492576778303,245,25,18.2071055626157,17.27823687754079,45
33.27770881516851,214,33,18.84303376442277,15.665932332847575,43
36.91077243661263,227,36,12.26655339077099,17.31393080922256,43
28.245621199853506,232,33,5.621422206128778,20.712271435619023,43
38.44868867278256,233,33,10.722486515579732,22.703926929466157,42
38.5851956456411,205,33,7.756326637488563,22.116066383649517,42
23.106408212677938,227,37,18.567475177950513,19.27605594761533,43
27.86789868491022,201,43,5.55504292598614,18.21825052062751,42
20.523216441991178,207,30,10.105153619316958,21.244618617581153,52
36.3679262244399,231,31,14.871004081499681,23.642099670837176,41
35.074512984927146,217,34,23.90773202187778,21.28505970159084,41
37.40125068878588,208,28,12.43678296577675,18.488752102832596,43
34.994703698753455,202,34,15.501230379337343,23.63737783837096,42
24.145527710192656,230,30,9.408035216268827,23.643199561000614,41
24.504598681373068,211,26,-7.9801788996401015,24.44099238759381,43
32.59610435942802,220,28,-18.636012522804975,15.200859696375344,47
25.06493299754927,216,33,-3.538930070934276,17.297755537692222,41
23.384633215441923,210,30,-7.922378660832237,16.63972110066575,43
36.89177928748857,225,28,22.93755949600928,22.443040656844666,44
37.69858841334197,213,34,-35.458826874316344,24.512537975498716,43
37.03929296926598,223,34,7.1887121658079485,18.574735971314773,42
33.73536553486137,216,27,3.3252815313690665,24.55601657720243,51
37.01290082302223,230,44,10.46777214293351,20.9825167159154,42
32.39641484695805,223,23,42.61818262355993,21.308548706179607,43
25.366516210624752,213,31,8.688999758533859,16.449214995823255,52
34.127324022995396,229,30,-8.82946114369387,19.231125317080938,44
21.209662636711272,207,31,8.899249711088148,23.342606653405568,43
35.93177370968422,221,28,25.868622279872206,23.57408227554879,41
32.38292547943723,218,26,83.06721667691816,20.73926644842843,44
29.500038750716953,225,41,0.7698962805273126,24.525037354626313,41
23.14547199535188,230,31,23.671937203651325,22.268947981401343,50
29.126357435813176,213,29,17.242541957759865,15.839124434329527,41
28.716396066923103,228,32,53.57100394033451,20.13178411007919,42
28.64566962283125,213,26,9.41045499796993,18.451041152211186,42
30.723815507181474,219,22,10.284705605610727,17.599895155731303,42
25.944526437905353,233,26,-1.2715803664485748,21.4439133153076,45
29.20968212445268,229,26,-0.5849762712438622,24.765472384852643,42
29.662241483650398,207,31,2.7856672110275484,20.85637230155124,51
23.104301817621028,234,39,3.5707271376727245,23.659159554500583,46
27.70973183628614,211,24,19.852696460053473,20.075637712116226,42
32.65677091538628,222,24,28.047981708904764,21.659194514433178,43
35.297976521505625,205,28,12.018318039591001,15.579924168282117,41
26.598426984132132,228,39,-1.3792528492855958,23.740050868920942,45
22.465971510459685,214,33,9.58996690780214,16.046550622326503,47
20.016291157098564,218,25,1.666733019869712,17.219881769667367,43
28.655885305252163,229,35,13.380965628826402,18.07185281488723,47
31.420564346329108,232,37,18.827500694476964,21.51227612424368,42
27.14004093558999,210,31,18.40884546312894,16.885320613433237,41
30.57339838145918,216,30,6.366470521448877,15.769804028137639,41
21.251517946865924,225,29,26.965310704280427,22.125988942324977,42
23.056935237603533,221,30,15.97896022475108,18.242823954306196,42
25.3907895704496,212,29,15.607511982420089,24.802138639857606,44
26.000961260873304,213,34,12.459121625096298,20.605415153149693,46
32.67005472592252,210,28,8.852337880746049,16.88582234184246,41
17.697660430701482,224,27,4.405459380349398,20.847219162468953,52
34.05584552011268,212,33,39.073563277994054,15.901039217031636,44
24.478086914165022,223,28,11.778303286578357,21.56746102820692,46
30.11559740694434,216,32,8.111040412371166,19.60775424491545,41
30.925083051442137,241,27,-1.003580775574445,21.15808244933551,41
31.14081240068958,228,34,11.541202134163123,15.36038843107949,41
30.184611554195147,219,43,72.74805999882456,23.1570328385472,42
24.767065399914042,234,28,-20.53888104586926,22.591189629142168,41
33.92674402674459,225,27,13.42183345566442,19.35248639432183,41
28.490885113555834,208,28,-0.36163077073969063,18.753999843887158,45
30.45352385838574,220,37,5.680041082476184,18.036377134338352,51
32.35328019773034,234,38,5.701754513496024,24.213989585913975,43
40.813281358041586,216,27,38.05768556653605,20.43559596837496,42
25.417957138123562,223,30,21.77981888599266,23.843990380327703,41
35.92068232401882,229,32,35.402477690758694,21.184691965821756,45
25.345666473608617,223,33,11.542228829088154,24.682133981610406,44
25.33062937507621,216,29,-1.235261792545586,15.37786212366737,42
35.66706927315569,221,31,18.86528771742067,16.69921100897576,45
25.97057665844943,214,25,12.372930583188456,17.906344117595022,43
25.384120942553203,212,36,8.13718420762468,17.72873543236951,43
27.30601906176501,216,22,-2.9118439643349436,17.483990555711326,45
23.962306478328497,213,33,-3.5198805111464146,17.82732202836284,41
24.44221185449286,220,37,19.181634864404757,18.669615973277338,41
31.97709572045341,207,29,6.893901902797579,24.4279007218489,42
27.84124688948056,215,24,-21.202744259742623,19.03084585957332,41
34.185000039446514,198,31,-15.086873288887922,24.434851044307077,44
26.231406030424736,215,29,42.2050522423946,21.74192100904645,42
33.249925273940434,218,40,17.413479086962994,16.148455196408104,47
38.12062599650951,215,28,9.575638894931998,21.128858917807058,44
28.260978295922417,229,36,8.546996688319465,17.60841331843225,44
25.533925832867762,217,26,1.8117183014726699,17.89524614851928,48
27.93922184289568,204,27,24.858575136662004,16.435679763399452,44
29.08954802817334,226,37,3.1931769527723075,24.80667086093994,42
31.429790409555622,210,25,6.991275326686964,15.747830337188057,42
25.794963331619137,225,27,27.23234399589114,20.916525783145524,41
26.651203960158938,228,34,32.71973217668898,23.779901971612176,42
27.97579499932261,226,34,11.991193688499997,22.625625361250215,41
36.61743547518369,237,28,-9.372332975049599,22.19210208038196,42
23.01115362645456,225,39,-8.17530199022248,23.0549633811858,43
29.985941913665183,222,29,-3.0914293585407897,18.01403833637099,50
35.404122252267,235,30,4.164637591311488,23.971967243689217,43
28.994404101926797,208,36,10.792179115612585,23.42394013191624,45
20.43806689987553,210,29,8.22256319574432,19.481923831393544,46
32.587291727939174,223,23,7.739278520811529,19.922544672212027,41
29.73652787506058,243,29,19.757543808620415,19.412099723831968,41
25.012726398820107,231,33,2.47355880089823,19.15706794427763,49
34.096632150476935,229,20,11.420106731718128,23.15012037910513,45
30.702983469340094,211,40,14.978695718921518,18.321353557785727,48
28.390130494438246,207,42,10.014880629985255,22.160270763518373,53
25.735949718887497,213,28,16.048616424789365,21.23866027711674,44
28.10447693286472,208,30,-53.321258134107566,22.031915651726166,41
26.414431643011675,222,28,3.3998728135106218,24.56785488755688,43
28.39917385474013,221,30,12.020653502364006,17.681880189164456,46
34.4883709328393,228,35,6.815823391550216,18.684043386491766,43
31.97340304388364,227,29,2.994687933062231,19.80397317513851,43
33.842534798613734,214,32,31.585056143539454,17.106072438652472,46
35.796447850326025,237,30,26.75721183114843,15.102326868402706,41
28.955500466094612,225,29,16.122000581096373,15.767726349898304,42
34.547372455376944,227,30,20.506115060303507,20.59321133393157,47
24.439597837577516,242,26,20.05601337429574,19.85485262689353,41
25.777035727123277,208,39,2.2591916246324892,23.100035888778827,41
20.810296705982527,231,31,-16.081420953153007,19.94456330140303,41
23.14806998430502,223,31,9.288202663073658,20.221705151480663,43
28.915604389252668,213,34,24.314826578475103,20.74389873663323,49
28.685042292232122,226,25,13.690664241749078,17.51564776810543,43
28.951641188475026,220,28,8.486347920007072,21.97363316609359,51
27.704961869574127,209,26,2.1562943321130454,17.910549269001223,46
28.72338947743551,224,27,-1.7379582765017467,23.831081203359236,42
28.650503573118627,226,33,7.876620766454364,21.213790353777195,45
25.51404944588993,222,33,23.50443450305569,18.72128943886938,42
31.03477072038714,232,28,3.007265637262879,22.043092135611413,43
24.834942987386125,229,31,11.930531800440642,17.322403023772996,43
28.446521435923646,198,28,28.70570117902623,20.647275362892735,42
23.467229439904898,216,28,1.155257299452968,22.47145031142422,44
30.513204602355028,221,40,8.146052206861544,15.746211313214843,41
46.65848165807586,201,22,13.40860565618821,17.51182910069766,41
39.46058322509819,209,31,15.105232291377433,24.86635096693314,42
32.32146370236795,218,33,2.8199649157065547,23.398152433961414,42
35.04465324608124,217,33,-2.731593146172994,21.925956580540724,44
30.394394814582807,221,30,35.63632009304496,22.9201745431507,41
40.30444140734225,203,33,46.01318908959036,18.87207045443366,43
31.20989387723753,220,29,2.641733201896833,24.396925904332484,42
26.35132265948126,219,29,13.925206227322331,22.322838677977984,44
25.492239299395685,226,30,0.37921196080970354,17.722461657513414,41
29.024508682585406,211,38,5.698061803512412,16.409846590244584,43
32.8791067183591,200,28,10.493204160944288,18.174026700739372,42
26.49854259908346,208,32,20.2395136131665,23.322027823521793,41
29.813868785435307,223,30,10.978531917246748,18.32965065285632,55
27.25401975179585,223,34,32.86518243519481,17.360918542867573,45
34.477432574906345,217,28,2.2986902744824054,16.078230984689544,42
28.973328821481115,234,26,10.111208414638513,15.697670609437376,41
29.972923546262418,207,30,25.382699750095036,20.918639246220437,47
31.21742617962894,213,34,22.910843657278797,22.752708106412324,45
30.700248648765957,207,33,15.751481379961252,24.186648534888633,44
33.702544044549335,227,27,22.215408994983974,21.967022921250667,46
33.735267607733824,207,30,-38.68509441547828,16.390158020693992,45
29.895717748244735,236,30,17.80058843063664,23.65784994819112,45
36.76680958649674,222,34,26.67252086267348,18.260840392377478,41
31.921149186773206,223,33,20.89983482379199,24.16831241659891,45
32.817628482608875,218,31,17.712994936174173,22.23970296136111,47
18.703187547641036,218,29,0.5196380854593237,17.22309955446172,42
24.424671535295165,214,37,15.289725594970127,24.152291307378924,41
26.204249702669724,243,34,8.933472420012148,22.03000569708161,41
30.27986455286136,219,29,6.938937831254723,20.212415470183274,44
27.372978648312667,231,31,6.886340315839302,22.68490767053204,41
17.940852404612222,211,33,-6.54594114513419,24.632076322450853,41
31.543289904350242,229,33,-10.198191577436258,19.67280299357433,51
33.73985600317602,224,31,10.70059323503113,22.74080956733952,44
29.05239477566942,221,22,10.18343321250594,21.104227186955114,41
31.637414294810252,214,35,7.8977157672407134,20.29598922252102,60
24.31076511286245,234,26,13.429849562212024,16.422596691004575,42
41.61066495782782,225,31,21.48305781611485,21.125541110657807,46
29.79001083715693,213,26,-1.0804858712105379,15.397146754460726,43
30.759040491898165,215,36,-6.669312033545051,23.780737292393678,41
28.573211117374704,207,29,5.1875312746331455,24.700021358581303,43
31.206215605317254,229,30,3.966312695772114,17.54406980869936,42
27.845154211098535,228,34,12.672931968304308,24.78355192367276,46
25.948955660621507,232,42,22.625429425532758,15.584435678072241,41
25.832197783832356,209,33,8.562585202866728,15.15266614167,43
21.63413903948784,227,27,31.87377002470449,17.761605812862395,56
28.13865196385399,227,33,-7.66256046978776,19.49153981388291,47
29.298747152104006,223,28,26.883355725816003,17.849576251766255,41
25.71808286398551,214,32,3.5187405758415755,23.646998280549912,50
25.231060408173597,216,31,14.959796482990274,18.14550934536255,46
24.385747142093635,211,34,43.390248653722374,15.898262118809518,41
25.113546196649814,231,30,53.18115606771684,24.06112579492956,41
26.936880110182944,236,28,3.116531185544199,21.10589895897872,43
29.442076947196842,217,31,16.12056486499751,22.876724620071734,43
26.441892850764688,216,35,-2.446961385505066,20.111112934639003,43
28.32341688064493,213,32,6.08710489648619,24.36174110214948,41
33.66126049528631,210,31,13.976541285237383,22.381543302640914,42
33.137153735092284,221,23,8.180333092811868,19.0332999859689,41
33.030207503142975,210,30,9.735346946456527,17.41739961304366,53
21.230409152557783,223,38,26.027988481022078,24.577423632430165,46
30.71977643599593,207,26,-14.478129356669314,23.803010972922827,41
37.75712446494643,206,17,19.407792081354824,15.121507866223494,44
29.96475285257032,215,34,-6.488632317513389,15.806694908747716,51
27.394179597010407,203,22,-0.6650039498589102,19.235863627436398,53
29.912646180996784,202,29,27.454178166106512,16.792946430506756,46
35.46192433209565,229,30,9.620265616766321,19.40388599790231,44
46.67109895520616,223,25,6.272378134783814,24.35835421083884,41
36.017915008835054,214,22,9.212610508249943,19.73535666068304,44
25.45866089977168,229,30,36.681399177531034,19.626001804413672,41
21.437399249879533,235,37,28.82835953783679,19.992102723683292,48
16.985456461076875,207,33,-2.56934870093815,18.41191164937436,41
24.33068194525169,216,25,-5.0678575318981025,23.541092947282507,54
29.65308210997643,213,25,21.170686506483257,18.462360108229873,44
29.742261080371037,223,26,-0.6356177631641131,19.38119675639588,41
29.5243198844688,225,36,14.279090339981202,22.38998080764471,41
39.34348206227007,203,36,33.695379202219925,21.721754645775793,42
30.352003920863005,220,35,48.30027699752363,16.145684437677346,44
34.372725087224936,226,35,21.903440488161195,15.670254402618436,50
35.91027986168244,204,31,-5.980944873965594,15.087547179647343,41
33.43140664454773,217,23,-1.4886314493265864,15.009594571319047,45
24.2089364275141,227,33,13.103215681868289,19.03980362485658,41
30.8991375153974,223,30,5.067063594179757,21.132236851014525,42
29.661689629574706,218,36,9.064857182879974,15.812244667764826,52
29.392577882601245,214,26,15.007317255121375,24.30265783007455,42
30.153697965046327,234,28,8.58556133305934,16.17201726753295,41
25.22706500304329,208,28,17.953916456072456,20.465869128543837,41
33.71296813136742,216,38,14.29169546752302,19.87567973749507,49
33.007237115963896,220,40,16.37368941765211,22.955818493311135,55
25.784418362284363,241,27,6.104061752370167,17.01303644313024,50
32.59948206497203,218,26,6.19194081449538,23.001792407506088,42
34.88353556710857,232,28,9.873247670297012,23.84635306238,41
25.788947829939055,220,21,-1.0383576019677125,24.715363858265192,43
32.02281437485907,209,22,-3.876327902667782,15.231741440494682,41
25.46353646521971,213,29,16.552631183651076,24.307655752681946,44
34.96306836665797,221,22,18.212658711647215,23.398998276551932,42
39.71188979293128,227,35,-0.5499580128351074,19.960666836341744,41
20.88986626877235,220,36,-0.3753076160537727,23.495869595979524,42
25.002436667832523,219,34,-9.610462790277246,15.000092037000442,42
35.808345481121826,217,25,11.865576518557097,15.472409407099871,41
25.898991827387857,233,28,30.522112469550038,15.430165685003617,42
34.5128157938099,209,30,11.269269694984041,21.04642029987778,51
31.16062852708339,214,30,10.592153488698617,18.737399856381266,41
35.64487047927959,219,32,11.503397845255954,15.130798099780305,41
35.508424472994705,211,33,1.0413380489146533,17.18493039534524,43
23.39315186492171,232,37,-15.276543005554707,22.345051672248644,41
28.132502013891198,216,31,19.78482636797573,18.760096314765693,42
27.09411640201502,219,27,12.660752163995461,16.088949324807892,44
23.646696564621244,224,24,14.986729365361203,19.549970920347377,43
29.85235654626335,220,31,14.189477356446663,22.954688438449537,42
28.896425026717857,230,39,3.3378513355027417,19.319890847221934,42
28.62828663573116,195,28,28.846880665902287,17.098153495524645,41
28.260184826333138,215,27,-16.3510738786363,15.860221208453119,41
30.518472656958163,219,30,9.605126226489892,24.148963311051972,46
27.20027849981022,205,31,14.868751514383831,19.610324328868842,47
26.80257124476466,210,28,9.503452177721433,19.089904464701924,41
33.518722572030704,220,29,16.66940936684791,19.59376366758833,41
32.39479722271552,221,25,17.071577455989768,19.000614504555422,41
32.67845783898084,222,28,8.406934209735374,22.054073585772883,44
34.25595826193813,215,36,4.367969286947226,20.04181885299741,48
34.1414271421093,230,30,17.965367759879257,24.36188072823856,46
29.489987701578865,208,33,27.216846564298237,23.9207101869062,53
27.73787935190018,216,26,-1.6409119349789378,19.09535689968044,44
31.825123928747196,227,29,12.969776518964657,23.11702481377393,41
26.75464485154308,224,24,33.71891935198407,15.110967689694867,44
27.05737491508899,221,26,9.439347825882837,24.762996093391383,42
38.165638429710526,229,31,-0.06737444326457975,21.848057605173146,42
28.284646134480457,214,23,5.138414936711502,24.935589294178847,45
36.64502221329407,222,35,10.095609254929547,24.97563502554529,44
24.23148128942168,215,28,10.860490823214894,18.296984570832393,42
37.07329237398224,217,34,-12.952256433919214,19.031766683425708,43
32.25206699719731,224,29,9.32300585310137,19.44859799720409,44
34.668087551181046,209,32,-27.390089350140713,16.850947953046486,48
37.54192548344769,218,22,9.546735420429616,17.700150171166722,41
25.108299388238283,218,31,17.084243038485532,19.58521346169737,41
29.832019871620012,224,28,-42.90359286321305,22.45191437488952,41
41.469813618033434,215,23,8.004123339594534,18.56561525984178,41
24.054329871382247,219,19,5.030475310764185,18.912656080871688,41
41.283032233906255,213,31,38.131886615600465,19.143758665115328,44
24.921466198702298,220,29,23.47886480478071,17.316146260748063,41
26.1799963228582,228,30,-10.813659749692444,17.153700038057355,41
27.818657540661835,230,28,3.3738352845490107,18.825093510446646,43
31.427787676789706,205,42,33.1600625308253,24.406893949674604,42
37.546187314766904,216,26,-2.288995818414037,24.144801588037552,45
32.25945735159967,195,23,33.26838949566492,20.695722445067815,45
36.52478819752461,221,29,34.22209925967859,22.75260921243225,44
25.336867066812104,210,27,5.477757092774883,19.169919162503604,41
26.793514551678605,210,36,-3.6507085748671564,21.214749276492167,41
24.765364362079463,217,34,24.61246935373676,17.348743949521158,44
32.89019836472372,222,30,20.814301935184716,21.082914434996866,41
39.891348684559304,217,33,23.77759163230832,24.941962012901556,44
33.79055309631591,212,32,4.999215535212258,20.865720469015685,43
23.830058763823835,216,26,17.698489162467457,20.161879595688525,41
32.58982666856496,236,30,-9.437445123336659,16.803414058458046,42
30.95259054189129,223,27,1.9390934507555961,21.231899497277933,46
28.38722194180516,214,29,3.260121196738134,23.808670390221838,44
29.332977452319483,207,33,2.963104584927204,17.03803304403827,41
34.922882332283606,197,32,22.361967567267754,18.39377347037542,46
20.50445972588848,219,28,11.157166276568086,16.927063487352463,45
36.69932547799073,223,29,5.047633627913746,21.68559356442904,41
35.94138339662744,227,26,11.297374772739396,19.794634397712677,41
30.03151984775426,223,31,0.21259490048414698,24.94668353564117,42
29.4440768132893,222,28,10.074258411761402,23.738128249411684,44
20.917995886613205,224,25,-22.41117106620404,17.05161923925339,46
35.08811470291313,221,35,28.624668199562098,15.969934087189923,41
17.76975234916294,208,47,8.021460196958216,18.458907824190945,47
40.15338521663844,220,33,9.352400301976857,22.184943725433737,42
26.897673235771396,196,32,11.489639641101348,20.44272392777202,46
26.161090553985968,232,27,20.747906931563918,16.47937548665665,42
28.7807499213883,217,29,14.996589779798587,18.7724639062841,45
28.158443263036055,238,34,22.530392779216424,24.01528846768392,43
23.882616330309716,206,28,6.69159086309265,15.299019068287388,43
30.56863934462839,220,32,5.743866279641041,16.327922188900875,43
31.477685815336507,206,33,11.049786194668913,19.344952414016397,57
32.59103827988411,214,32,18.915830974690614,21.306962814612767,49
27.55454444275964,210,16,9.43591697768593,16.33522357757002,44
26.186766249232235,228,29,-10.434323810535638,24.380973216105836,42
31.731782647827675,213,27,1.2684953189956776,16.390919557801663,41
36.443016071621706,227,39,20.472434687292363,16.239167253071628,42
21.781693219749677,233,30,23.628399775029138,18.966344525892993,41
30.010575253378935,196,26,23.360674288179286,17.104444013977865,41
23.38273848254638,223,31,-5.752454777197876,19.92805963659149,43
38.83248045377046,213,38,11.1503043314027,23.558117301653006,46
33.01226960004077,217,28,-11.224157439132185,24.25217083896628,43
39.102372919225495,236,29,9.830262502727171,24.087672445521676,41
37.61592445162736,224,31,16.992972563869902,15.942994641940697,43
27.97906048888046,223,38,10.432475861161118,16.908814379512442,42
29.09291775587819,209,29,18.408160547023343,17.165537783553354,44
36.63398846585798,224,25,31.637898843423304,24.06881184950483,48
24.916174835347697,220,32,8.771244996229829,22.034285584838905,43
30.641373902383833,225,33,14.684618258376481,18.15063044322701,50
36.93181454361994,226,24,-2.9074646126775843,15.595028848082142,41
35.574673327381376,215,33,-3.3512251154878108,23.468564158449595,44
36.77103770684823,235,34,15.523090507613588,17.21543194967164,41
33.119488263039564,203,29,8.134505424625045,21.920183545994803,47
28.13127387250135,227,30,22.741996445637596,23.43858419461982,49
34.4508203294379,201,24,50.58013861887264,20.908722753483794,50
39.970201452619875,207,35,18.19031639896047,22.298433826213582,42
29.849726719268745,217,29,-12.316673236833985,18.04467134997391,41
34.17589245345517,204,32,11.108803448220845,19.249512190672693,42
38.33007483484194,226,32,15.594133788076112,17.473919996907533,62
24.479797773786114,211,30,7.327915561997409,24.09003429419819,41
32.06162733044119,207,35,4.020405652670432,22.652607607474607,41
28.53918674642577,232,24,11.009434495759589,18.420404994807484,43
28.724570601661355,224,31,9.225640997970942,15.74379289272508,41
24.044302846435258,203,38,14.310489644029616,18.817308167554373,41
35.272128563837754,217,33,-6.517833241674271,19.982663839142855,41
33.66837595274071,207,40,19.547296077267163,20.10089746234555,45
33.84659953731195,214,24,11.845397896252239,22.236113863248832,42
30.093789255907495,214,34,-21.16748927015697,17.337665709287812,51
37.386010552195984,226,27,-13.280557705121801,15.999320111041712,42
30.196093370587008,210,33,4.625900665917186,17.598087493702643,49
16.365980359321682,216,25,16.786936608785574,24.990879208699102,44
25.080037391438417,212,31,7.863171088835346,17.26803083058079,42
26.01078109777687,213,27,12.570514952710734,20.927405351176667,42
28.213610352469427,222,30,25.227873503957323,24.58060274643097,44
38.55071275561065,208,29,15.82145110956171,20.199195041408828,41
30.33425029884159,220,30,19.353170189129017,21.77766974561058,42
23.63768389038104,220,26,-0.6137302404737692,20.45968758199006,45
29.64941921034128,234,29,8.677508643370581,18.064437456749914,51
30.302242266293554,218,28,11.344992699656395,23.106239072470274,50
35.24568293422175,226,27,3.724566629786315,20.052295929579007,41
27.869143793987764,210,29,3.2556415143745356,24.322597222285765,41
26.14714668379315,242,31,-2.376033274091549,19.761079071787833,41
29.770189919524654,242,37,-17.256964626412348,22.23951176334066,41
39.99563832926363,218,27,1.7172328168097355,20.903603389441592,43
31.78059746651408,218,26,1.962771314501616,20.638334237706182,47
27.77884193901134,224,31,0.6602341814579376,18.895783751665245,41
23.616505740732194,217,27,31.339749760427175,22.17300408533582,45
19.838212762163387,223,31,6.707137404403687,16.27567271422374,47
35.85681725504915,232,32,14.163276113973534,24.27154157976981,50
27.013221872397217,203,29,6.249346115519486,23.69905425732908,42
33.401862288598764,209,30,32.12484218580728,16.50373377485993,50
37.651991027371416,216,25,23.2210661563999,19.290880798838902,43
23.73757487050066,214,31,10.193600930657738,19.158468945474425,45
27.86697857880248,234,34,6.61064555525091,15.538003330695512,42
41.46422340209564,208,33,8.59441022273533,19.14848307858261,51
20.961155276138868,196,26,9.481742435225085,16.821830333056216,42
24.13062229117439,220,29,5.448312913538791,18.4165246410019,44
30.008863101586158,217,37,18.664236126337183,21.521357185287414,42
27.73264693967466,232,39,16.18988931745728,22.796923631235313,50
31.17835049334958,224,30,13.781249388092615,19.184619151396067,46
23.31223274330877,215,31,5.006243770376034,22.81147563965407,49
23.83327255419621,214,27,30.508275319129552,21.433764578066256,41
27.13365280246348,216,34,11.649707589194122,24.17193350228616,44
34.01006606916104,233,35,2.534459074951405,19.037086601202212,42
27.820913180097723,223,28,11.296138218682616,16.046875935603648,45
30.09633449968644,207,33,11.115360848644523,22.065439905887224,43
32.85457708424029,210,32,6.486321368077251,16.503794755476935,42
28.091843722166807,222,29,11.622235490194589,19.76978375139272,41
35.00420994529695,219,28,3.8874757827728406,23.52007317423226,41
35.853924016411845,234,29,-0.6973167496349539,21.513067724530476,41
22.9252141364072,216,33,39.70081200394477,20.025659934680302,43
24.929970177440964,218,22,15.838115768026844,21.443423000698836,41
23.429197081230697,220,25,10.844034108380676,22.40944900803987,44
36.0879414488581,225,40,11.643119795087546,17.263996067614062,41
28.384204389668763,217,29,9.815348237357817,24.810741374125207,47
27.622278629189765,216,36,8.603167079324345,15.022253115785727,42
32.72224915276479,215,27,7.986720841780302,16.61197910345134,43
34.099668734546604,216,30,23.15419165939292,17.56639396381415,41
32.865220729404726,213,26,-7.356872390640504,20.54516053041842,51
35.49507243675568,207,29,24.95041717274597,22.909682769395552,48
28.031486605730436,222,32,-1.9053051702970372,18.458968981179044,47
22.441289381519724,214,26,6.112159336849368,16.222599102851262,43
29.95996360219196,218,25,-9.44038962174644,21.473884968943437,42
28.274734622096318,204,32,40.920869649748475,19.23518441302212,41
34.362218013061565,212,37,13.596711235124685,24.579901976082454,41
27.14388441697466,231,34,8.889317879041126,17.914781330929497,41
36.47285306297002,218,28,9.04647938252775,18.494656206065805,48
27.113284597319787,205,36,15.468719851683975,23.448511371552293,45
35.46221314932108,231,34,-0.19197247830038577,16.9678257269237,48
31.781929294894734,235,27,10.451738797008646,16.087738264918702,43
28.68533952931553,219,36,13.793759536418994,20.661373873249573,45
36.00738149818092,219,33,8.168106443770764,18.882511654195774,43
25.915593187349007,218,30,6.484321369385473,21.535215167193385,42
38.92025565379121,200,23,10.842212418399818,16.268154726348676,46
23.630893241309238,192,24,16.74244983546121,22.33303842534896,43
21.331632429512453,229,37,14.879393990241333,20.478347156799952,43
29.285700713716317,206,32,-10.609787674622787,17.49146274151005,43
27.82826088645253,213,27,9.684297917410845,18.511614618859085,52
24.11950529369195,230,21,35.54353997926731,22.616535321227353,42
27.011945281882795,226,31,11.569539327771906,15.251182633535144,43
25.251131012802546,208,25,21.657059615022717,21.301763400446276,45
27.913204798405992,227,33,46.58851562272571,19.600547911324448,47
18.8419550676427,195,25,-11.71142418389552,17.891416367085082,42
40.67840881328734,219,24,34.50603472104984,16.430792110819226,43
27.53444912552092,210,28,-3.6532388485140963,18.41942889903921,41
24.296071813532507,219,25,29.076137607120728,24.912107135747476,41
31.058509269299023,233,27,-2.8460580742272263,17.04284421251847,41
30.522538006403526,199,28,21.829197053167324,16.196201968714796,45
19.758477820939834,227,34,0.9404229941818372,24.28410302474176,43
26.480180504884824,217,27,58.07542699874848,17.18371512138768,42
29.680323452222797,213,29,11.489317125406618,18.282383978114574,43
32.91249646026898,214,35,11.928705120039318,24.878246810449554,43
26.450946166238992,222,26,16.230930981302162,21.117110798606667,41
28.07484644329511,236,33,3.787406148802117,24.894944763621552,43
27.813845488506225,201,31,9.171941207951143,17.017560805137435,49
38.151429436003085,220,29,11.472500136040576,24.350258470730765,48
28.435627330891265,217,27,33.7473699705352,24.019673140914215,45
32.50893369592764,227,26,-0.7786532714185306,23.26816129641172,43
30.529704867105842,230,26,6.600621219620702,15.842406528087874,56
32.70606681076605,223,28,4.277649970513833,17.94087908083171,43
29.59299788994323,227,28,10.933607331567304,15.035701555427167,43
26.200043492830684,226,34,32.31085540979919,16.5591373900404,44
24.950025814382798,221,35,16.256349761229767,15.311747485376712,52
30.090363759326472,216,29,16.95586781522858,19.23502834981978,45
31.09033840252145,213,30,-17.15479810510127,19.813910629073707,42
26.42222485135154,231,31,8.017989714085985,17.906210697236943,43
37.95706537931068,216,25,10.342285553144324,23.110390173882507,53
25.92569697332403,225,31,-3.984269356723704,23.49627374130246,41
36.05988438324556,212,31,19.291452552343355,21.05258935229275,42
40.30025059668583,206,26,-1.144714470999677,21.468984234860734,41
26.62540677880046,217,31,11.599376672072747,21.956689565851427,41
35.99821510931775,231,29,16.539175862077045,21.72146039546113,43
32.37720088469651,223,25,11.851129201441848,19.69146141599944,46
23.365293017746474,212,29,17.528499363165167,20.990686511365602,41
27.022410857205326,222,29,26.15748829254357,17.79358397040832,48
32.284918622742175,226,25,8.628290813379806,23.734145310465884,46
35.900728412397264,217,27,16.142344748290725,22.18347053526584,42
24.834050196612214,217,31,-13.368818324102456,22.594292384841236,41
